loan_id,product,cashflow_date,days_from_default,cashflow_type,cashflow_category,amount,amount_pv
181,Development,2021-01-21,120,Pre-sale Settlement,Recovery,8804141.45,8599140.75
181,Development,2021-04-21,210,Open Market Sale,Recovery,1517627.23,1456327.97
181,Development,2021-05-21,240,Open Market Sale,Recovery,8420095.11,8032543.56
181,Development,2021-04-21,210,Open Market Sale,Recovery,97620.68,93677.63
181,Development,2021-02-20,150,Open Market Sale,Recovery,16911.34,16420.56
181,Development,2021-07-20,300,Receiver Fee,Cost,381821.3,359981.57
181,Development,2020-10-23,30,Legal Cost,Cost,296833.56,295090.35
181,Development,2020-10-23,30,Holding Cost,Cost,33260.35,33065.02
181,Development,2020-11-22,60,Holding Cost,Cost,33260.35,32870.84
181,Development,2020-12-22,90,Holding Cost,Cost,33260.35,32677.8
181,Development,2021-01-21,120,Holding Cost,Cost,33260.35,32485.9
181,Development,2021-02-20,150,Holding Cost,Cost,33260.35,32295.12
181,Development,2021-03-22,180,Holding Cost,Cost,33260.35,32105.46
181,Development,2021-04-21,210,Holding Cost,Cost,33260.35,31916.91
181,Development,2021-05-21,240,Holding Cost,Cost,33260.35,31729.48
181,Development,2021-06-20,270,Holding Cost,Cost,33260.35,31543.14
181,Development,2021-07-20,300,Holding Cost,Cost,33260.35,31357.9
181,Development,2021-06-20,270,Marketing & Sales Cost,Cost,714752.62,677850.4
182,Development,2018-10-13,270,Completed Unit Sales,Recovery,41872296.39,39336235.86
182,Development,2018-10-13,270,Receiver Fee,Cost,704597.26,661922.24
182,Development,2018-04-16,90,Legal Cost,Cost,498247.8,487978.54
182,Development,2018-02-15,30,Holding Cost,Cost,100688.11,99991.55
182,Development,2018-03-17,60,Holding Cost,Cost,100688.11,99299.8
182,Development,2018-04-16,90,Holding Cost,Cost,100688.11,98612.85
182,Development,2018-05-16,120,Holding Cost,Cost,100688.11,97930.65
182,Development,2018-06-15,150,Holding Cost,Cost,100688.11,97253.16
182,Development,2018-07-15,180,Holding Cost,Cost,100688.11,96580.37
182,Development,2018-08-14,210,Holding Cost,Cost,100688.11,95912.22
182,Development,2018-09-13,240,Holding Cost,Cost,100688.11,95248.7
182,Development,2018-10-13,270,Holding Cost,Cost,100688.11,94589.77
182,Development,2018-07-15,180,Marketing & Sales Cost,Cost,1844894.65,1769629.1
183,Development,2023-03-01,270,As-Is Sale,Recovery,13755489.31,12957105.33
183,Development,2023-03-01,270,Receiver Fee,Cost,495573.74,466810.09
183,Development,2022-07-04,30,Legal Cost,Cost,362368.72,359969.21
183,Development,2022-07-04,30,Holding Cost,Cost,41132.63,40860.26
183,Development,2022-08-03,60,Holding Cost,Cost,41132.63,40589.7
183,Development,2022-09-02,90,Holding Cost,Cost,41132.63,40320.92
183,Development,2022-10-02,120,Holding Cost,Cost,41132.63,40053.93
183,Development,2022-11-01,150,Holding Cost,Cost,41132.63,39788.7
183,Development,2022-12-01,180,Holding Cost,Cost,41132.63,39525.23
183,Development,2022-12-31,210,Holding Cost,Cost,41132.63,39263.51
183,Development,2023-01-30,240,Holding Cost,Cost,41132.63,39003.52
183,Development,2023-03-01,270,Holding Cost,Cost,41132.63,38745.25
184,Development,2021-09-22,390,As-Is Sale,Recovery,10152133.01,9286507.7
184,Development,2021-09-22,390,Receiver Fee,Cost,457730.43,418701.88
184,Development,2021-01-25,150,Legal Cost,Cost,526212.03,508480.48
184,Development,2020-09-27,30,Holding Cost,Cost,22671.74,22516.85
184,Development,2020-10-27,60,Holding Cost,Cost,22671.74,22363.01
184,Development,2020-11-26,90,Holding Cost,Cost,22671.74,22210.22
184,Development,2020-12-26,120,Holding Cost,Cost,22671.74,22058.48
184,Development,2021-01-25,150,Holding Cost,Cost,22671.74,21907.78
184,Development,2021-02-24,180,Holding Cost,Cost,22671.74,21758.1
184,Development,2021-03-26,210,Holding Cost,Cost,22671.74,21609.45
184,Development,2021-04-25,240,Holding Cost,Cost,22671.74,21461.82
184,Development,2021-05-25,270,Holding Cost,Cost,22671.74,21315.19
184,Development,2021-06-24,300,Holding Cost,Cost,22671.74,21169.56
184,Development,2021-07-24,330,Holding Cost,Cost,22671.74,21024.93
184,Development,2021-08-23,360,Holding Cost,Cost,22671.74,20881.29
184,Development,2021-09-22,390,Holding Cost,Cost,22671.74,20738.63
185,Development,2025-04-10,450,As-Is Sale,Recovery,28409283.99,26036189.41
185,Development,2025-04-10,450,Receiver Fee,Cost,715387.34,655629.35
185,Development,2024-02-15,30,Legal Cost,Cost,1076597.39,1070354.89
185,Development,2024-02-15,30,Holding Cost,Cost,69484.45,69081.55
185,Development,2024-03-16,60,Holding Cost,Cost,69484.45,68680.99
185,Development,2024-04-15,90,Holding Cost,Cost,69484.45,68282.75
185,Development,2024-05-15,120,Holding Cost,Cost,69484.45,67886.83
185,Development,2024-06-14,150,Holding Cost,Cost,69484.45,67493.19
185,Development,2024-07-14,180,Holding Cost,Cost,69484.45,67101.84
185,Development,2024-08-13,210,Holding Cost,Cost,69484.45,66712.76
185,Development,2024-09-12,240,Holding Cost,Cost,69484.45,66325.94
185,Development,2024-10-12,270,Holding Cost,Cost,69484.45,65941.36
185,Development,2024-11-11,300,Holding Cost,Cost,69484.45,65559.01
185,Development,2024-12-11,330,Holding Cost,Cost,69484.45,65178.87
185,Development,2025-01-10,360,Holding Cost,Cost,69484.45,64800.94
185,Development,2025-02-09,390,Holding Cost,Cost,69484.45,64425.2
185,Development,2025-03-11,420,Holding Cost,Cost,69484.45,64051.64
185,Development,2025-04-10,450,Holding Cost,Cost,69484.45,63680.25
186,Development,2022-12-06,270,As-Is Sale,Recovery,10769241.5,10128596.07
186,Development,2022-12-06,270,Receiver Fee,Cost,660101.65,620833.22
186,Development,2022-06-09,90,Legal Cost,Cost,535616.22,524777.37
186,Development,2022-04-10,30,Holding Cost,Cost,73754.42,73253.52
186,Development,2022-05-10,60,Holding Cost,Cost,73754.42,72756.03
186,Development,2022-06-09,90,Holding Cost,Cost,73754.42,72261.91
186,Development,2022-07-09,120,Holding Cost,Cost,73754.42,71771.15
186,Development,2022-08-08,150,Holding Cost,Cost,73754.42,71283.72
186,Development,2022-09-07,180,Holding Cost,Cost,73754.42,70799.6
186,Development,2022-10-07,210,Holding Cost,Cost,73754.42,70318.77
186,Development,2022-11-06,240,Holding Cost,Cost,73754.42,69841.2
186,Development,2022-12-06,270,Holding Cost,Cost,73754.42,69366.88
187,Development,2019-04-04,30,Cost to Complete,Cost,4456466.0,4425158.47
187,Development,2019-06-03,90,Pre-sale Settlement,Recovery,41646804.93,40775226.3
187,Development,2019-09-01,180,Open Market Sale,Recovery,5819975.01,5578924.74
187,Development,2019-07-03,120,Open Market Sale,Recovery,9267682.02,9009984.56
187,Development,2019-07-03,120,Open Market Sale,Recovery,16861023.67,16392185.49
187,Development,2019-10-01,210,Receiver Fee,Cost,1128088.01,1073768.34
187,Development,2019-04-04,30,Legal Cost,Cost,1661301.62,1649630.65
187,Development,2019-04-04,30,Holding Cost,Cost,127396.52,126501.54
187,Development,2019-05-04,60,Holding Cost,Cost,127396.52,125612.84
187,Development,2019-06-03,90,Holding Cost,Cost,127396.52,124730.38
187,Development,2019-07-03,120,Holding Cost,Cost,127396.52,123854.13
187,Development,2019-08-02,150,Holding Cost,Cost,127396.52,122984.03
187,Development,2019-09-01,180,Holding Cost,Cost,127396.52,122120.04
187,Development,2019-10-01,210,Holding Cost,Cost,127396.52,121262.13
187,Development,2019-07-03,120,Marketing & Sales Cost,Cost,1809006.11,1758704.83
188,Development,2024-08-21,600,As-Is Sale,Recovery,5963324.13,5202919.73
188,Development,2024-08-21,600,Receiver Fee,Cost,186549.65,162762.05
188,Development,2023-03-30,90,Legal Cost,Cost,220488.52,216022.9
188,Development,2023-01-29,30,Holding Cost,Cost,13603.68,13511.21
188,Development,2023-02-28,60,Holding Cost,Cost,13603.68,13419.38
188,Development,2023-03-30,90,Holding Cost,Cost,13603.68,13328.16
188,Development,2023-04-29,120,Holding Cost,Cost,13603.68,13237.57
188,Development,2023-05-29,150,Holding Cost,Cost,13603.68,13147.59
188,Development,2023-06-28,180,Holding Cost,Cost,13603.68,13058.22
188,Development,2023-07-28,210,Holding Cost,Cost,13603.68,12969.46
188,Development,2023-08-27,240,Holding Cost,Cost,13603.68,12881.31
188,Development,2023-09-26,270,Holding Cost,Cost,13603.68,12793.75
188,Development,2023-10-26,300,Holding Cost,Cost,13603.68,12706.79
188,Development,2023-11-25,330,Holding Cost,Cost,13603.68,12620.42
188,Development,2023-12-25,360,Holding Cost,Cost,13603.68,12534.63
188,Development,2024-01-24,390,Holding Cost,Cost,13603.68,12449.43
188,Development,2024-02-23,420,Holding Cost,Cost,13603.68,12364.81
188,Development,2024-03-24,450,Holding Cost,Cost,13603.68,12280.77
188,Development,2024-04-23,480,Holding Cost,Cost,13603.68,12197.29
188,Development,2024-05-23,510,Holding Cost,Cost,13603.68,12114.38
188,Development,2024-06-22,540,Holding Cost,Cost,13603.68,12032.04
188,Development,2024-07-22,570,Holding Cost,Cost,13603.68,11950.26
188,Development,2024-08-21,600,Holding Cost,Cost,13603.68,11869.03
189,Development,2024-07-18,540,As-Is Sale,Recovery,21707457.38,19114751.58
189,Development,2024-07-18,540,Receiver Fee,Cost,657508.08,578976.32
189,Development,2023-02-24,30,Legal Cost,Cost,742831.21,737600.56
189,Development,2023-02-24,30,Holding Cost,Cost,69244.02,68756.44
189,Development,2023-03-26,60,Holding Cost,Cost,69244.02,68272.29
189,Development,2023-04-25,90,Holding Cost,Cost,69244.02,67791.55
189,Development,2023-05-25,120,Holding Cost,Cost,69244.02,67314.2
189,Development,2023-06-24,150,Holding Cost,Cost,69244.02,66840.2
189,Development,2023-07-24,180,Holding Cost,Cost,69244.02,66369.55
189,Development,2023-08-23,210,Holding Cost,Cost,69244.02,65902.2
189,Development,2023-09-22,240,Holding Cost,Cost,69244.02,65438.15
189,Development,2023-10-22,270,Holding Cost,Cost,69244.02,64977.37
189,Development,2023-11-21,300,Holding Cost,Cost,69244.02,64519.83
189,Development,2023-12-21,330,Holding Cost,Cost,69244.02,64065.52
189,Development,2024-01-20,360,Holding Cost,Cost,69244.02,63614.4
189,Development,2024-02-19,390,Holding Cost,Cost,69244.02,63166.46
189,Development,2024-03-20,420,Holding Cost,Cost,69244.02,62721.67
189,Development,2024-04-19,450,Holding Cost,Cost,69244.02,62280.01
189,Development,2024-05-19,480,Holding Cost,Cost,69244.02,61841.47
189,Development,2024-06-18,510,Holding Cost,Cost,69244.02,61406.01
189,Development,2024-07-18,540,Holding Cost,Cost,69244.02,60973.62
190,Development,2018-12-04,30,Cost to Complete,Cost,2901231.95,2884123.01
190,Development,2019-01-03,60,Cost to Complete,Cost,2901231.95,2867114.96
190,Development,2019-02-02,90,Cost to Complete,Cost,2901231.95,2850207.22
190,Development,2019-03-04,120,Cost to Complete,Cost,2901231.95,2833399.17
190,Development,2019-04-03,150,Cost to Complete,Cost,2901231.95,2816690.25
190,Development,2019-05-03,180,Cost to Complete,Cost,2901231.95,2800079.87
190,Development,2019-06-02,210,Cost to Complete,Cost,2901231.95,2783567.43
190,Development,2019-07-02,240,Cost to Complete,Cost,2901231.95,2767152.37
190,Development,2019-08-31,300,Pre-sale Settlement,Recovery,39477313.1,37210102.32
190,Development,2020-01-28,450,Open Market Sale,Recovery,6860462.35,6278028.78
190,Development,2019-11-29,390,Open Market Sale,Recovery,706262.38,653993.35
190,Development,2020-01-28,450,Open Market Sale,Recovery,904225.93,827459.74
190,Development,2020-03-28,510,Receiver Fee,Cost,758716.36,686138.87
190,Development,2019-03-04,120,Legal Cost,Cost,521857.45,509656.07
190,Development,2018-12-04,30,Holding Cost,Cost,105886.67,105262.24
190,Development,2019-01-03,60,Holding Cost,Cost,105886.67,104641.49
190,Development,2019-02-02,90,Holding Cost,Cost,105886.67,104024.41
190,Development,2019-03-04,120,Holding Cost,Cost,105886.67,103410.96
190,Development,2019-04-03,150,Holding Cost,Cost,105886.67,102801.14
190,Development,2019-05-03,180,Holding Cost,Cost,105886.67,102194.91
190,Development,2019-06-02,210,Holding Cost,Cost,105886.67,101592.25
190,Development,2019-07-02,240,Holding Cost,Cost,105886.67,100993.15
190,Development,2019-08-01,270,Holding Cost,Cost,105886.67,100397.58
190,Development,2019-08-31,300,Holding Cost,Cost,105886.67,99805.52
190,Development,2019-09-30,330,Holding Cost,Cost,105886.67,99216.95
190,Development,2019-10-30,360,Holding Cost,Cost,105886.67,98631.86
190,Development,2019-11-29,390,Holding Cost,Cost,105886.67,98050.21
190,Development,2019-12-29,420,Holding Cost,Cost,105886.67,97472.0
190,Development,2020-01-28,450,Holding Cost,Cost,105886.67,96897.19
190,Development,2020-02-27,480,Holding Cost,Cost,105886.67,96325.78
190,Development,2020-03-28,510,Holding Cost,Cost,105886.67,95757.73
190,Development,2019-12-29,420,Marketing & Sales Cost,Cost,1887310.61,1737328.61
191,Development,2025-07-18,480,As-Is Sale,Recovery,30321909.49,27541417.87
191,Development,2025-07-18,480,Receiver Fee,Cost,1335036.06,1212614.46
191,Development,2024-06-23,90,Legal Cost,Cost,1251011.59,1228653.47
191,Development,2024-04-24,30,Holding Cost,Cost,58423.28,58073.14
191,Development,2024-05-24,60,Holding Cost,Cost,58423.28,57725.1
191,Development,2024-06-23,90,Holding Cost,Cost,58423.28,57379.14
191,Development,2024-07-23,120,Holding Cost,Cost,58423.28,57035.25
191,Development,2024-08-22,150,Holding Cost,Cost,58423.28,56693.43
191,Development,2024-09-21,180,Holding Cost,Cost,58423.28,56353.66
191,Development,2024-10-21,210,Holding Cost,Cost,58423.28,56015.92
191,Development,2024-11-20,240,Holding Cost,Cost,58423.28,55680.2
191,Development,2024-12-20,270,Holding Cost,Cost,58423.28,55346.5
191,Development,2025-01-19,300,Holding Cost,Cost,58423.28,55014.8
191,Development,2025-02-18,330,Holding Cost,Cost,58423.28,54685.09
191,Development,2025-03-20,360,Holding Cost,Cost,58423.28,54357.35
191,Development,2025-04-19,390,Holding Cost,Cost,58423.28,54031.57
191,Development,2025-05-19,420,Holding Cost,Cost,58423.28,53707.75
191,Development,2025-06-18,450,Holding Cost,Cost,58423.28,53385.87
191,Development,2025-07-18,480,Holding Cost,Cost,58423.28,53065.92
192,Development,2021-07-09,360,Completed Unit Sales,Recovery,70980832.2,65721649.8
192,Development,2021-07-09,360,Receiver Fee,Cost,2213521.76,2049515.3
192,Development,2020-08-13,30,Legal Cost,Cost,1078725.95,1071827.94
192,Development,2020-08-13,30,Holding Cost,Cost,183493.63,182320.26
192,Development,2020-09-12,60,Holding Cost,Cost,183493.63,181154.4
192,Development,2020-10-12,90,Holding Cost,Cost,183493.63,179995.99
192,Development,2020-11-11,120,Holding Cost,Cost,183493.63,178844.99
192,Development,2020-12-11,150,Holding Cost,Cost,183493.63,177701.35
192,Development,2021-01-10,180,Holding Cost,Cost,183493.63,176565.02
192,Development,2021-02-09,210,Holding Cost,Cost,183493.63,175435.96
192,Development,2021-03-11,240,Holding Cost,Cost,183493.63,174314.12
192,Development,2021-04-10,270,Holding Cost,Cost,183493.63,173199.45
192,Development,2021-05-10,300,Holding Cost,Cost,183493.63,172091.91
192,Development,2021-06-09,330,Holding Cost,Cost,183493.63,170991.46
192,Development,2021-07-09,360,Holding Cost,Cost,183493.63,169898.04
192,Development,2021-04-10,270,Marketing & Sales Cost,Cost,2445771.29,2308561.08
193,Development,2021-06-08,30,Cost to Complete,Cost,2556947.01,2540971.29
193,Development,2021-07-08,60,Cost to Complete,Cost,2556947.01,2525095.39
193,Development,2021-08-07,90,Cost to Complete,Cost,2556947.01,2509318.67
193,Development,2021-09-06,120,Cost to Complete,Cost,2556947.01,2493640.53
193,Development,2021-11-05,180,Pre-sale Settlement,Recovery,25416311.34,24478268.89
193,Development,2022-03-05,300,Open Market Sale,Recovery,1568457.42,1473170.56
193,Development,2021-12-05,210,Open Market Sale,Recovery,1813663.68,1735813.12
193,Development,2022-01-04,240,Open Market Sale,Recovery,7376829.99,7016071.62
193,Development,2022-03-05,300,Open Market Sale,Recovery,400438.53,376111.11
193,Development,2022-04-04,330,Open Market Sale,Recovery,4467174.12,4169569.42
193,Development,2022-07-03,420,Receiver Fee,Cost,706891.54,647508.09
193,Development,2021-10-06,150,Legal Cost,Cost,468425.77,453973.95
193,Development,2021-06-08,30,Holding Cost,Cost,79058.48,78564.52
193,Development,2021-07-08,60,Holding Cost,Cost,79058.48,78073.65
193,Development,2021-08-07,90,Holding Cost,Cost,79058.48,77585.85
193,Development,2021-09-06,120,Holding Cost,Cost,79058.48,77101.1
193,Development,2021-10-06,150,Holding Cost,Cost,79058.48,76619.37
193,Development,2021-11-05,180,Holding Cost,Cost,79058.48,76140.66
193,Development,2021-12-05,210,Holding Cost,Cost,79058.48,75664.93
193,Development,2022-01-04,240,Holding Cost,Cost,79058.48,75192.18
193,Development,2022-02-03,270,Holding Cost,Cost,79058.48,74722.38
193,Development,2022-03-05,300,Holding Cost,Cost,79058.48,74255.52
193,Development,2022-04-04,330,Holding Cost,Cost,79058.48,73791.57
193,Development,2022-05-04,360,Holding Cost,Cost,79058.48,73330.53
193,Development,2022-06-03,390,Holding Cost,Cost,79058.48,72872.36
193,Development,2022-07-03,420,Holding Cost,Cost,79058.48,72417.06
193,Development,2022-06-03,390,Marketing & Sales Cost,Cost,1626809.26,1499515.73
194,Development,2025-01-02,360,As-Is Sale,Recovery,20266277.29,18704692.81
194,Development,2025-01-02,360,Receiver Fee,Cost,692855.33,639468.51
194,Development,2024-05-07,120,Legal Cost,Cost,807584.02,786284.87
194,Development,2024-02-07,30,Holding Cost,Cost,102106.6,101426.6
194,Development,2024-03-08,60,Holding Cost,Cost,102106.6,100751.13
194,Development,2024-04-07,90,Holding Cost,Cost,102106.6,100080.16
194,Development,2024-05-07,120,Holding Cost,Cost,102106.6,99413.65
194,Development,2024-06-06,150,Holding Cost,Cost,102106.6,98751.58
194,Development,2024-07-06,180,Holding Cost,Cost,102106.6,98093.93
194,Development,2024-08-05,210,Holding Cost,Cost,102106.6,97440.65
194,Development,2024-09-04,240,Holding Cost,Cost,102106.6,96791.72
194,Development,2024-10-04,270,Holding Cost,Cost,102106.6,96147.12
194,Development,2024-11-03,300,Holding Cost,Cost,102106.6,95506.81
194,Development,2024-12-03,330,Holding Cost,Cost,102106.6,94870.76
194,Development,2025-01-02,360,Holding Cost,Cost,102106.6,94238.95
195,Development,2024-03-17,450,As-Is Sale,Recovery,6613738.05,6062702.68
195,Development,2024-03-17,450,Receiver Fee,Cost,271569.23,248942.95
195,Development,2023-06-21,180,Legal Cost,Cost,191570.41,185018.92
195,Development,2023-01-22,30,Holding Cost,Cost,27368.09,27209.82
195,Development,2023-02-21,60,Holding Cost,Cost,27368.09,27052.48
