loan_id,facility_type,collateral_segment,collateral_value,senior_debt,mezz_ead,total_lvr,attachment_point,subordination,value_decline_base,market_liquidity_risk,market_beta,sale_cost_rate_base,time_to_recovery_months_base,contract_rate_proxy,cost_of_funds_proxy,discount_rate,decline_rate_base,discount_rate_base,net_collateral_base,residual_for_mezz_base,senior_lgd_base,mezz_lgd_base,lgd_base,ranking_gap_base,time_to_recovery_base,final_overlay_addon_base,lgd_final_base,lgd_value_stress,senior_lgd_value_stress,net_collateral_value_stress,residual_for_mezz_value_stress,time_to_recovery_value_stress,ranking_gap_value_stress,final_overlay_addon_value_stress,lgd_final_value_stress,lgd_liquidity_delay_stress,senior_lgd_liquidity_delay_stress,net_collateral_liquidity_delay_stress,residual_for_mezz_liquidity_delay_stress,time_to_recovery_liquidity_delay_stress,ranking_gap_liquidity_delay_stress,final_overlay_addon_liquidity_delay_stress,lgd_final_liquidity_delay_stress,lgd_combined_downturn,senior_lgd_combined_downturn,net_collateral_combined_downturn,residual_for_mezz_combined_downturn,time_to_recovery_combined_downturn,ranking_gap_combined_downturn,final_overlay_addon_combined_downturn,lgd_final_combined_downturn,lgd_downturn,senior_lgd_downturn,ranking_gap_downturn,final_overlay_addon,lgd_final,total_lvr_bucket
MEZ0225,second_mortgage,residential_investment,3378090.3719105585,2139074.3611461218,338605.90750012756,0.7540458235489649,0.6509960581654023,0.10304976538356259,0.04,0.14918588766366847,0.8370378843726682,0.059326304528083386,10.754792497434167,0.10407379279814324,0.06391367682323537,0.10407379279814324,0.05,0.10407379279814324,3014009.063692001,874934.7025458794,0.08793366254317303,0.0,0.0,-0.08793366254317303,11.155908313776235,0.023257580728920445,0.023257580728920445,0.0,0.10113934510494138,2790680.011391529,651605.6502454071,12.252897148514524,-0.10113934510494138,0.023257580728920445,0.023257580728920445,0.0,0.11340643319038912,2692155.555243998,553081.1940978761,13.371395568247678,-0.11340643319038912,0.023257580728920445,0.023257580728920445,0.06797009104745688,0.13270869633691706,2502955.368375424,363881.0072293021,14.83404734789872,-0.06473860528946018,0.023257580728920445,0.09122767177637733,0.06797009104745688,0.13270869633691706,-0.06473860528946018,0.023257580728920445,0.09122767177637733,70-80%
MEZ0226,mezzanine,residential_investment,1259011.345443122,784747.1345700496,147120.57877093356,0.7453840805420995,0.6277049982367044,0.11767908230539503,0.1547223004089872,0.29536201721004846,1.0640728332832547,0.07030943160852687,11.479322782067987,0.13288083677094936,0.0582210260797527,0.13288083677094936,0.1547223004089872,0.13288083677094936,986246.632781264,201499.49821121444,0.12029021671302143,0.0,0.0,-0.12029021671302143,12.326961765347203,0.026791194459470723,0.026791194459470723,0.41145137146096633,0.1360829697162581,884973.906158362,100226.77158831246,13.497852689118139,0.2753684017447082,0.026791194459470723,0.43824256592043703,0.6440238692525037,0.15084114702720264,846421.595362472,61674.46079242241,14.69170225845321,0.493182722225301,0.026791194459470723,0.6708150637119744,1.0,0.18685272464009972,771896.2411796895,0.0,16.252890156814452,0.8131472753599003,0.026791194459470723,1.0,1.0,0.18685272464009972,0.8131472753599003,0.026791194459470723,1.0,70-80%
MEZ0227,second_mortgage,residential_investment,800517.6257996446,464122.0040272598,98147.80475498404,0.7203097587412748,0.5945750661438499,0.12573469259742487,0.11213097625089868,0.24300160947998484,0.9135535409370015,0.06090252223639669,15.868355926931665,0.13069099684825458,0.07804434444396159,0.13069099684825458,0.11213097625089868,0.13069099684825458,665740.8971131296,201618.8930858698,0.15826648530322707,0.0,0.0,-0.15826648530322707,16.832364934443078,0.02614676681947094,0.02614676681947094,0.0,0.17880663240144046,603838.2246277434,139716.22060048353,18.45093723899011,-0.17880663240144046,0.02614676681947094,0.02614676681947094,0.052160920263800814,0.19788314980654198,580100.523758712,115978.51973145216,20.101246255391004,-0.14572222954274117,0.02614676681947094,0.07830768708327175,0.44673255480079943,0.2267386026345125,534346.6206623429,70224.61663508305,22.259342661453708,0.21999395216628692,0.02614676681947094,0.47287932162027035,0.44673255480079943,0.2267386026345125,0.21999395216628692,0.02614676681947094,0.47287932162027035,70-80%
MEZ0228,mezzanine,cre_stabilised,21455780.80051679,14457415.442905428,3157646.8881224743,0.8140890707906238,0.668156812775927,0.14593225801469678,0.21170619854402015,0.4975117329018641,1.011608019901723,0.06371097165493397,13.123586461028689,0.11124000290678958,0.04923896114050874,0.11124000290678958,0.21170619854402015,0.11124000290678958,15751739.659827704,1294324.2169222757,0.12164093991252634,0.6110112815694624,0.6399592978870758,0.5183183579745495,14.755871021557144,0.03416951968249084,0.6741288175695667,1.0,0.16363305888380442,14030136.062036365,0.0,16.09447684058207,0.8363669411161956,0.03416951968249084,1.0,1.0,0.21688520432785918,13372874.04779347,0.0,17.459329832529058,0.7831147956721408,0.03416951968249084,1.0,1.0,0.31131445651141976,12099398.746463342,0.0,19.244137591228952,0.6886855434885802,0.03416951968249084,1.0,1.0,0.31131445651141976,0.6886855434885802,0.03416951968249084,1.0,80-90%
MEZ0229,second_mortgage,cre_stabilised,69318096.22900997,57917337.27634579,8308666.589046254,0.916857110437959,0.8018288798971419,0.11502823054081712,0.09521892860746041,0.2485682554171706,0.7193730171282534,0.04720689846627832,8.554242287080639,0.10911972437395431,0.04793042572729142,0.10911972437395431,0.09521892860746041,0.10911972437395431,59601096.91608186,1683759.6397360712,0.07541997697656566,0.7943435936102827,0.8126329285465038,0.7372129515699382,9.085820557509495,0.03072848994852304,0.8433614184950269,1.0,0.14082051864102396,54470684.55609251,0.0,9.95835327079172,0.859179481358976,0.03072848994852304,1.0,1.0,0.18162289692695222,52474273.67559561,0.0,10.847994468648107,0.8183771030730478,0.03072848994852304,1.0,1.0,0.2550846044401478,48633422.67618333,0.0,12.011371419691072,0.7449153955598522,0.03072848994852304,1.0,1.0,0.2550846044401478,0.7449153955598522,0.03072848994852304,1.0,90%+
MEZ0230,mezzanine,residential_investment,6318343.479153941,4339956.313010222,849254.8548959512,0.8234333652429143,0.6886720767756302,0.13476128846728408,0.1847844131077963,0.05,1.3609686241307521,0.04211718645986014,4.05,0.120488015417521,0.06436900587984606,0.120488015417521,0.1847844131077963,0.120488015417521,4931298.968390401,591342.6553801792,0.03812944992024336,0.3270023324360287,0.3302421741400061,0.29211272421976275,4.100625,0.024941065380651634,0.3551832395206578,0.9747342308903986,0.04381181774057785,4362396.537096978,22440.224086755887,4.513725,0.9309224131498207,0.024941065380651634,0.9996752962710502,1.0,0.09100295528853808,4149092.559293336,0.0,4.934925000000001,0.9089970447114619,0.024941065380651634,1.0,1.0,0.18894278264512243,3734969.46879112,0.0,5.485724999999999,0.8110572173548776,0.024941065380651634,1.0,1.0,0.18894278264512243,0.8110572173548776,0.024941065380651634,1.0,80-90%
MEZ0231,second_mortgage,residential_investment,2077606.6545247838,1628528.4715770793,241060.0246411945,0.8775313928043911,0.7643847086004938,0.11314668420389729,0.1183431948733451,0.278106536143241,0.9816478659347456,0.06477781202499629,11.84298688191793,0.12363337109766225,0.06459092890164742,0.12363337109766225,0.1183431948733451,0.12363337109766225,1707986.0144468935,79457.5428698142,0.11577241514021064,0.6873668560085008,0.7085433334073319,0.5927709182671212,12.66638989674794,0.030045406717191414,0.7385887401245232,1.0,0.1768275195950434,1543449.554691105,0.0,13.87437455870357,0.8231724804049566,0.030045406717191414,1.0,1.0,0.22378457760266546,1480300.140756004,0.0,15.106045194423036,0.7762154223973345,0.030045406717191414,1.0,1.0,0.3064027588706879,1358440.6156007214,0.0,16.71669141036387,0.6935972411293121,0.030045406717191414,1.0,1.0,0.3064027588706879,0.6935972411293121,0.030045406717191414,1.0,80-90%
MEZ0232,mezzanine,residential_investment,1211528.7071312368,653093.598511878,195761.80572429078,0.6912664824812712,0.5318476059896011,0.15941887649167008,0.10658041709844389,0.4217772424574458,0.8828866049755388,0.07246191886035847,11.52204680224196,0.12408568092179319,0.04,0.12408568092179319,0.10658041709844389,0.12408568092179319,999405.1081045344,346311.5095926564,0.11675592315687311,0.0,0.0,-0.11675592315687311,12.73698108417077,0.03140648867373242,0.03140648867373242,0.0,0.13218890439965747,907330.8466597237,254237.24814784562,13.912229857999451,-0.13218890439965747,0.03140648867373242,0.03140648867373242,0.046118813111483914,0.1465278277460973,871886.32504986,218792.726537982,15.110522725432617,-0.10040901463461338,0.03140648867373242,0.07752530178521633,0.36071584241763965,0.16859861265439224,803619.4732146009,150525.87470272288,16.677521090537518,0.1921172297632474,0.03140648867373242,0.39212233109137207,0.36071584241763965,0.16859861265439224,0.1921172297632474,0.03140648867373242,0.39212233109137207,<=70%
MEZ0233,second_mortgage,cre_stabilised,100049391.0323582,78665520.05090706,14707127.778141541,0.8929005871936753,0.7522597964015181,0.1406407907921572,0.15138233742774407,0.33342277084139194,0.7909780310410645,0.06356754020489558,10.852566354097364,0.10973479769783578,0.09723789613319866,0.10973479769783578,0.15138233742774407,0.10973479769783578,79223474.04124983,557953.990342766,0.09698332435456702,0.9479531379441922,0.9657416617899205,0.8687583374353535,11.757189540228167,0.032987512572245956,0.9987291743621665,1.0,0.1888491171964336,71758281.83749743,0.0,12.864151308346099,0.8111508828035664,0.032987512572245956,1.0,1.0,0.23268549094597468,68869902.9779489,0.0,13.992818209172226,0.7673145090540253,0.032987512572245956,1.0,1.0,0.31084888573282277,63299024.57073204,0.0,15.468767233329464,0.6891511142671772,0.032987512572245956,1.0,1.0,0.31084888573282277,0.6891511142671772,0.032987512572245956,1.0,80-90%
MEZ0234,mezzanine,residential_investment,2240666.902656535,1350779.715070373,405172.77514418506,0.8020206261480592,0.6169604239898676,0.18506020215819163,0.11436723612606917,0.05,1.1075821341759269,0.04264682291007645,8.221457722744418,0.1054770844997377,0.07964034926050803,0.1054770844997377,0.11436723612606917,0.1054770844997377,1898787.1204174063,548007.4053470334,0.06719648502481168,0.0,0.0,-0.06719648502481168,8.324225944278723,0.026813628892351362,0.026813628892351362,0.17844581016054273,0.07753086882903082,1711627.986064594,360848.2709942211,9.162814631998655,0.10091494133151191,0.026813628892351362,0.2052594390528941,0.34716240139440324,0.08719318662368447,1640558.4696428883,289778.7545725154,10.017846235164075,0.25996921477071877,0.026813628892351362,0.3739760302867546,0.662284390291147,0.10241299820603,1503225.2947431663,152445.5796727934,11.135964485457313,0.559871392085117,0.026813628892351362,0.6890980191834984,0.662284390291147,0.10241299820603,0.559871392085117,0.026813628892351362,0.6890980191834984,80-90%
MEZ0235,mezzanine,residential_investment,2489048.6509484695,1414538.1121222985,411146.3083749373,0.7254421966102758,0.562071748943046,0.16337044766722975,0.0766397311446879,0.4167251298187028,1.18193914425853,0.0734436212089936,12.294873527406947,0.09594763224019354,0.07102666117519241,0.09594763224019354,0.0766397311446879,0.09594763224019354,2119916.4455670635,705378.3334447651,0.09845951300216171,0.0,0.0,-0.09845951300216171,13.575769219110246,0.03150302497973554,0.03150302497973554,0.0,0.11305513219586061,1912133.0819845705,497594.96986227203,14.829846318905755,-0.11305513219586061,0.03150302497973554,0.03150302497973554,0.11093994211839375,0.1264419547975384,1832980.553044369,418442.4409220705,16.10851316575608,-0.015502012679144639,0.03150302497973554,0.1424429670981293,0.4492414645255288,0.14776450189685153,1680242.0626973645,265703.95057506603,17.78061596548342,0.3014769626286773,0.03150302497973554,0.4807444895052644,0.4492414645255288,0.14776450189685153,0.3014769626286773,0.03150302497973554,0.4807444895052644,70-80%
MEZ0236,mezzanine,cre_stabilised,14335757.801477985,8942203.619164445,2007131.6262331242,0.7747111826952373,0.6326982402531212,0.14201294244211615,0.1904564679350345,0.05,0.6,0.05396452972604263,8.492730464311094,0.09042182355469963,0.07082972195098325,0.09042182355469963,0.1904564679350345,0.09042182355469963,10973336.262567075,2031132.6434026305,0.060145275690577704,0.045458742849677325,0.04890661596334955,-0.01123865972722815,8.598889595114983,0.023841982602962927,0.07274859856631248,0.5199963338053339,0.07003389821779848,9978188.196753701,1035984.5775892567,9.465148102474714,0.44996243558753546,0.023841982602962927,0.5438383164082968,0.7014338130842925,0.07920964141131126,9593015.859641034,650812.2404765896,10.348392070763069,0.6222241716729813,0.023841982602962927,0.7252757956872554,1.0,0.10322629506820291,8850798.55300318,0.0,11.503403413909377,0.8967737049317971,0.023841982602962927,1.0,1.0,0.10322629506820291,0.8967737049317971,0.023841982602962927,1.0,70-80%
MEZ0237,mezzanine,residential_investment,4425128.464054514,2645710.1542616575,575820.7731932264,0.7373011220205771,0.6055149272831784,0.13178619473739872,0.07765530958147338,0.30606070128168655,0.887862047971506,0.050116355318672486,13.387513088775577,0.1011879674231,0.07535090332158817,0.1011879674231,0.07765530958147338,0.1011879674231,3864452.3042000574,1218742.1499384,0.10931348993959988,0.0,0.0,-0.10931348993959988,14.41186099986768,0.027710523762503665,0.027710523762503665,0.0,0.12530117518449868,3520135.6181895435,874425.463927886,15.777387334922789,-0.12530117518449868,0.027710523762503665,0.027710523762503665,0.0,0.14002294563190842,3387587.6953326156,741877.5410709581,17.16968869615545,-0.14002294563190842,0.027710523762503665,0.027710523762503665,0.2927829371538163,0.16322372147197373,3132375.8095786213,486665.6553169638,18.990390476228924,0.1295592156818426,0.027710523762503665,0.32049346091631997,0.2927829371538163,0.16322372147197373,0.1295592156818426,0.027710523762503665,0.32049346091631997,70-80%
MEZ0238,mezzanine,cre_stabilised,12682935.01630032,7369376.600758933,1364562.9839543619,0.7079913739158878,0.5973770500550335,0.11061432386085435,0.20997045205914355,0.6877561113518842,0.969705844881153,0.06891912651430077,18.324252763538862,0.08996310959738646,0.07171854313599818,0.08996310959738646,0.20997045205914355,0.08996310959738646,9260418.686061392,1891042.0853024581,0.14286593094989475,0.0,0.0,-0.14286593094989475,21.47490696955899,0.0342858384200804,0.0342858384200804,0.4544062658840071,0.16327315440501933,8259149.670395207,889773.0696362732,23.343980751439954,0.2911331114789878,0.0342858384200804,0.4886921043040875,0.6961053365000763,0.1816585242718719,7876112.995201478,506736.3944425443,25.249703038847997,0.5144468122282044,0.0342858384200804,0.7303911749201567,1.0,0.23618207309554207,7134358.6054613395,0.0,27.741801414689277,0.7638179269044579,0.0342858384200804,1.0,1.0,0.23618207309554207,0.7638179269044579,0.0342858384200804,1.0,70-80%
MEZ0239,second_mortgage,cre_stabilised,114386280.70826314,76334858.68361863,15205890.904549615,0.8482696707552688,0.707363067639469,0.14090660311579983,0.15560252034331573,0.5040470526722998,1.0183540733516794,0.06884117197610326,14.875089512817299,0.1197761701755743,0.04929824374011574,0.1197761701755743,0.15560252034331573,0.1197761701755743,89451444.94243068,13116586.25881204,0.14606867434920157,0.22243978548318633,0.2633996940850625,0.11733101973586091,16.74952576961035,0.03507436133189405,0.29847405541695654,0.7833350867013615,0.16501622441872066,80280543.77452864,3945685.0909100026,18.266784899917713,0.6183188622826409,0.03507436133189405,0.8184094480332555,0.9768391280742128,0.18247393591281347,76765648.24156502,430789.55794638395,19.813794209250712,0.7943651921613993,0.03507436133189405,1.0,1.0,0.27526163836493134,69970128.94171783,0.0,21.836806382993863,0.7247383616350687,0.03507436133189405,1.0,1.0,0.27526163836493134,0.7247383616350687,0.03507436133189405,1.0,80-90%
MEZ0240,second_mortgage,cre_stabilised,55244198.629437305,30536298.78878117,6372906.199417814,0.6935228782338954,0.5737761578277525,0.11974672040614287,0.2104493599783162,0.32314939223670475,0.7091732352500071,0.05968146369337337,11.644940261131572,0.12526345067867128,0.08201429222627964,0.12526345067867128,0.2104493599783162,0.12526345067867128,40873949.187837824,10337650.399056654,0.11642354031273916,0.0,0.0,-0.11642354031273916,12.585704103135921,0.02745032386504124,0.02745032386504124,0.13539489114985814,0.1319994092314044,36884275.18054878,6347976.39176761,13.773488009771341,0.0033954819184537355,0.02745032386504124,0.16284521501489937,0.35561585303970833,0.1465068053861387,35347818.963617146,4811520.174835976,14.984561796929027,0.20910904765356964,0.02745032386504124,0.3830661769047496,0.7594355142660528,0.1687761637145464,32380681.535725333,1844382.746944163,16.568273672442917,0.5906593505515064,0.02745032386504124,0.786885838131094,0.7594355142660528,0.1687761637145464,0.5906593505515064,0.02745032386504124,0.786885838131094,<=70%
MEZ0241,mezzanine,residential_investment,2353769.3787650373,1280329.4760402166,351493.482065204,0.6807090365767947,0.534084803628498,0.14662423294829674,0.04,0.31959773875168945,0.7862369793398292,0.07013246500327874,18.50260106644305,0.1462602362777966,0.057324252082007796,0.1462602362777966,0.05,0.1462602362777966,2072112.5796493941,791783.1036091775,0.20331114551244123,0.0,0.0,-0.20331114551244123,19.980948431907997,0.028723166422448626,0.028723166422448626,0.0,0.22761605240112448,1920644.0773470588,640314.6013068422,21.86821374068519,-0.22761605240112448,0.028723166422448626,0.028723166422448626,0.0,0.25014163957870483,1853472.9503863188,573143.4743461022,23.79248425159527,-0.25014163957870483,0.028723166422448626,0.028723166422448626,0.09443024252631582,0.2835405284363173,1724600.0592913101,444270.5832510935,26.308837996631517,-0.18911028591000145,0.028723166422448626,0.12315340894876445,0.09443024252631582,0.2835405284363173,-0.18911028591000145,0.028723166422448626,0.12315340894876445,<=70%
MEZ0242,second_mortgage,residential_investment,5551369.721560051,3233543.7928266115,512167.7650359707,0.6808022455437366,0.5877131330626421,0.09308911248109453,0.12856865839258907,0.31833094529313305,0.9626858659461657,0.05682194247407733,13.340994102595698,0.09034253236349725,0.07273800593272081,0.09034253236349725,0.12856865839258907,0.09034253236349725,4547353.903445382,1313810.1106187701,0.09860326118479878,0.0,0.0,-0.09860326118479878,14.402706918553049,0.026021074529917386,0.026021074529917386,0.0,0.1138124804637507,4109017.119294379,875473.3264677674,15.76348831701781,-0.1138124804637507,0.026021074529917386,0.026021074529917386,0.0,0.12773907933624962,3941479.8734545223,707936.0806279108,17.150951703687763,-0.12773907933624962,0.026021074529917386,0.026021074529917386,0.36177931164760135,0.15004633750430207,3618124.832919278,384581.04009266663,18.965326901640776,0.21173297414329928,0.026021074529917386,0.3878003861775187,0.36177931164760135,0.15004633750430207,0.21173297414329928,0.026021074529917386,0.3878003861775187,<=70%
